"","state","year","stateno","state_fips","st.abb","state_icpsr","adopt","citi6016","inst6017_nom","neighbor_sum","neighbor_prop","neighbor_per","time","relideo_cam","legprof_squire","racetop","inc","population","perinc","logtime","nce13","ada","exp_pupil","exp_pupil10000","cpi.values","exp_pupil10000_adj","ranney4_control","mathscore4th","readscore4th","republican","pcturban","rttt_app","rttt_win"
"1136","Washington",2000,47,53,"WA",73,0,38.76684189,62.39559937,0,0,0,11,15.899829865,19.7428571428571,0,194207085,5910512,32.8579123094581,2.39880395073459,6016730042,925696,6499.68244650512,0.649968244650512,172.2,0.965138676870707,0.5,232.618714285714,220.9065,0,82,1,0
"1137","Washington",2001,47,53,"WA",73,0,51.7635231,61.4498024,0,0,0,12,2.903148655,19.7285714285714,0,199075219,5985722,33.2583469462832,2.48573963609189,6390108162,927530,6889.38165018921,0.688938165018921,177.1,0.99470067078113,1,234.510142857143,222.28125,0,82.21,1,0
"1138","Washington",2002,47,53,"WA",73,0,50.60231018,61.4498024,0,0,0,13,4.06436157499999,19.7142857142857,0,202861517,6052349,33.5178154795766,2.56571829252441,6697996228,931533,7190.29409371434,0.719029409371434,197.9,0.929033956423828,0.5,236.401571428571,223.656,0,82.42,1,0
"1139","Washington",2003,47,53,"WA",73,0,53.91207504,59.55740356,0,0,0,14,0.754596714999998,19.7,0,210864222,6104115,34.5446017973121,2.63977136034892,6919359477,933702,7410.67222411433,0.741067222411433,184,1.02984178679676,0.5,238.293,221.097,0,82.63,1,0
"1140","Washington",2004,47,53,"WA",73,0,57.47054291,59.55740356,0,0,0,15,13.2661666875,19.95,0,225994043,6178645,36.5766350065427,2.70871664564537,7090499861,937656,7561.9415446603,0.75619415446603,188.9,1.0236042630861,1,239.989,222.2915,0,82.84,1,0
"1141","Washington",2005,47,53,"WA",73,0,59.59489059,64.31282043,0,0,0,16,15.3905143675,20.2,0,235226474,6257305,37.5922979621418,2.77321352700862,7386136655,941238,7847.25718149926,0.784725718149926,195.3,1.02741610922138,1,241.685,223.486,0,83.05,1,0
"1142","Washington",2006,47,53,"WA",73,0,57.62090683,64.31282043,0,0,0,17,13.4165306075,20.45,0,256517351,6370753,40.264840121725,2.83380140640777,7735839572,946824,8170.30363826857,0.817030363826857,201.6,1.03628305570698,1,242.1135,223.7425,0,83.26,1,0
"1143","Washington",2007,47,53,"WA",73,0,65.06138611,68.24697876,0,0,0,18,16.6408074716667,20.7,0,278655913,6461587,43.1249959181854,2.89092715918786,8247910493,947857,8701.64011343483,0.870164011343483,207.3,1.07332820887858,1,242.542,223.999,0,83.47,1,0
"1144","Washington",2008,47,53,"WA",73,0,68.7725296,68.24697876,0,0,0,19,14.46879434375,20.95,0,292344351,6562231,44.5495367352963,2.94496515650034,8806481052,947791,9291.58543602967,0.929158543602967,215.3,1.10351063446019,1,242.3995,222.6645,0,83.68,1,0
"1145","Washington",2009,47,53,"WA",73,0,61.98226929,68.24697876,0,0,0,20,8.78587755083333,21.2,1,279037778,6667426,41.8508998825034,2.99623214859564,9422642410,953719,9879.89377374258,0.987989377374258,214.5,1.17775703400745,1,242.257,221.33,0,83.89,1,0
"1146","Washington",2010,47,53,"WA",73,0,51.46960068,68.24697876,0,0,0,21,3.55720696732143,22.2,1,286732273,6741386,42.5331338392431,3.04499851485691,9312950480,960084,9700.14132096775,0.970014132096775,218.1,1.13724261154124,1,242.72,220.9295,0,84.1,1,0
"1147","Washington",2011,47,53,"WA",73,0,50.53846359,65.03197479,0,0,0,22,6.72313738079546,23.2,1,303939314,6819155,44.5714042282365,3.09149689553837,9522527889,965191,9865.95180539396,0.986595180539396,224.9,1.12170914923932,1,243.183,220.529,0,84.1,1,0
"1148","Washington",2012,47,53,"WA",73,0,50.62652206,65.03197479,0,0,0,23,6.63507891079546,24.2,1,328949369,6890899,47.7367857227337,3.13592890404727,9505255939,964255,9857.61643859767,0.985761643859767,229.6,1.09781904327066,1,244.5915,222.7645,0,84.1,1,0
"1149","Washington",2013,47,53,"WA",73,0,52.29701614,63.79837418,0,0,0,24,0.352069724499998,25.2,1,335890860,6963410,48.236547898228,3.17847041023316,9663549283,968149,9981.46905383366,0.998146905383366,233,1.09539126054303,1,246,225,0,84.1,1,0
"1150","Washington",2014,47,53,"WA",73,0,51.30550385,63.06104279,0,0,0,25,6.27730309947368,26.2,1,362951551,7046931,51.5049105773847,3.21927574488953,10371440538,974361,10644.3510546912,1.06443510546912,236.7,1.14987772061029,1,245.5,225.5,0,84.1,1,0
"1151","Washington",2015,47,53,"WA",73,1,51.41989899,59.81330109,0,0,0,26,6.39169823947368,27.2,1,384651032,7152818,53.7761525597324,3.25848107946056,10943843140,984754,11113.2761481548,1.11132761481548,237.8,1.19498095503918,0.5,245,226,0,84.1,1,0
"1152","West Virginia",1989,48,54,"WV",56,0,58.44510269,65.45942688,0,0,0,0,0,12.3875,0,24204493,1806570,13.3980377178853,-4.60517018598809,1143927840,309691,3693.77166272187,0.369377166272187,124,0.761691463030632,1,215.269,215.536,0,36.1,1,0
"1153","West Virginia",1990,48,54,"WV",56,0,58.29294968,65.45942688,0,0,0,1,3.98861694,12.275,0,25877538,1792548,14.4361757676782,0.00995033085316809,1255150262,301947,4156.85620986465,0.415685620986465,130.7,0.813242641822793,1,215.269,215.536,0,36.1,1,0
"1154","West Virginia",1991,48,54,"WV",56,0,57.0968399,65.45942688,0,0,0,2,5.18472672,12.1625,0,27134892,1798735,15.0855417835312,0.698134722070984,1397922533,300067,4658.70133336888,0.465870133336888,136.2,0.87461815781382,1,215.269,215.536,0,37.2111111111111,1,0
"1155","West Virginia",1992,48,54,"WV",56,0,74.50809479,65.45942688,0,0,0,3,12.22652817,12.05,0,29050393,1806451,16.0814730097855,1.10194007876078,1428343099,296191,4822.37170947125,0.482237170947125,140.3,0.87888841490506,1,215.269,215.536,0,38.3222222222222,1,0
"1156","West Virginia",1994,48,54,"WV",56,0,62.04981995,65.42253113,0,0,0,5,0.23174667,11.825,0,31436347,1820421,17.2687235535077,1.61143591509677,1577348885,291238,5416.01331213647,0.541601331213647,148.2,0.934463295488053,1,219.3095,213.147,0,39.4333333333333,1,0
"1157","West Virginia",1995,48,54,"WV",56,0,65.34799957,65.42253113,0,0,0,6,3.06643295,11.7125,0,32493163,1823700,17.8171645555738,1.79342474854712,1663993047,287937,5779.01779555945,0.577901779555945,152.4,0.969616043520046,1,221.32975,213.7655,0,40.5444444444444,1,0
"1158","West Virginia",1996,48,54,"WV",56,0,63.58275986,65.42253113,0,0,0,7,1.30119324,11.6,0,33844666,1822808,18.5673236018275,1.9473377010465,1663993047,287937,5779.01779555945,0.577901779555945,156.6,0.943611015532918,0.5,223.35,214.384,0,41.6555555555556,1,0
"1159","West Virginia",1997,48,54,"WV",56,0,66.79020691,50.63597107,0,0,0,8,4.50864029,11.7285714285714,0,35242020,1819113,19.3731890212428,2.08069076108027,1748339805,283391,6169.35543118871,0.616935543118871,160.5,0.982868650314613,0.5,223.3135,215.0025,0,42.7666666666667,1,0
